豌豆荚	1473526907	http://www.wandoujia.com/apps/easaa.middleware.e14060713214412	电子制品	4897642	1441814400	其它	NULL	30.0	Android 2.1.x 以上	百度手机助手	748	0	0	-1	-1	-1	NULL	主要包括：电视机、影碟机(VCD、SVCD、DVD)、录像机、摄录机、收音机、收录机、组合音响、电唱机、激光唱机(CD)等。而在一些发达国家，则把电话、个人电脑、家庭办公设备、家用电子保健设备、汽车电子产品等也归在消费类电子产品中。随着技术发展和新产品新应用的出现，数码相机、手机、PDA等产品也在成为新兴的消费类电子产品。	-1	NULL
豌豆荚	1473526907	http://www.wandoujia.com/apps/dym.unique.mindmap	思维导图	1832622	1469635200	NULL	NULL	1.1	Android 4.4 以上	360手机助手	67	0	0	-1	-1	-1	NULL	简单轻便的思维导图应用，可快速的构建您需要的思维导图，并可将思维导图以图片的形式保存到本地并分享出去，而且内部无广告，简单实用。	-1	NULL
豌豆荚	1473526907	http://www.wandoujia.com/apps/edu.uic.uicmobile	UIC Mobile	1421549	1427644800	NULL	NULL	1.0	Android 2.3.3 以上	应用汇	584	0	0	-1	-1	-1	NULL	版本：1.1	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/eu.aagames.unicornpet	独角兽宠物	24004166	1439136000	休闲时间-全部游戏	模拟	1.4.7	Android 2.3 以上	Google Play	12000	6	5	-1	-1	-1	NULL	独角兽宠物 - 这里是一个新的，神奇的宠物游戏，电子鸡风格！ 在麒麟片神奇的土地上，生活和平和愉快的。这是直到被囚禁的邪恶的小马术士几乎所有的独角兽在他阴森的城堡，并带走了他们的神通。幸运的是，仍然有很好的向导，以释放那些神奇的动物之一，并返回他们的权力，不时，管理。 请问你赚趋于保存的马之一的荣誉？ 你的任务将不仅是照顾它，也成为最好的朋友。照顾它，发挥它，通过片神奇的土地上，为您选择的神奇的独角兽，小心的旷野驰骋，并根据你的个性！ *选择多种类型之一：彩虹，EMO，摇臂，士兵，时髦的和其他孩子 - 但不是唯一的！ *骑你的马，玩迷你游戏 *自定义世界，并提出了新的装饰 *使用手势来宠你的小马驹 - 他们会爱你 而这仅仅是开始冒险！不久，你也将能够自由的新的独角兽！	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/eu.corellis.hotels	酒店	3321424	1444406400	旅游出行	NULL	3.0.1	Android 2.3.3 以上	Google Play	1424	0	0	-1	-1	-1	NULL	Hotels is the easiest way to book hotels from an Android smartphone. With Hotels, you can book more than 200,000 hotels easily and quickly exactly at the same price as you would find on the Internet. All around the world Hotels offers you a great opportunity to book a hotel using its partners' database (Booking.com ©, Hotels.com © (© Expedia) ... at the best price ! ** Easy to use ** At start-up , Hotels looks for all single hotel rooms in your vicinity that are available for same day reservation. These parameters can of course be modified. Hotel room availabilities are displayed in color on a map so you can easily identify them by prices, promotions, quality of service, location and so on … By clicking on a hotel on the map, you can review the details of the selected hotel: its description, photos, reviews, availability and prices. When your choice is made, you book your room directly through our secure booking platform. ** Reservation and Security ** Reservation by credit card is strictly secured through an encrypted connection (SSL) between hotels and the secure servers of our partners. You will immediately receive a confirmation email containing all your booking information, the hotel's phone numbers , the terms and cancellation procedures. The hotel will also be added to your favorites so you can quickly access it through the GPS travel option . Hotels offers you the same quality and quantity of choices as the Internet with mobility access. Hotels wishes you a very good travel ! 酒店是最简单的方式预订酒店的Andr​​oid智能手机。 与酒店，您可以轻松，快速地完全超过200,000家酒店预订，在同样的价格，你会发现在互联网上。 世界各地的酒店预订酒店及其合作伙伴的数据库（Booking.com©，Hotels.com©（©Expedia的）...最优惠的价格为您提供一个很好的机会！ *易于使用** 在启动时，酒店会寻找所有单在你的附近，可当天预订酒店客房。当然，这些参数可以被修改。酒店房间供应量会显示在地图上的颜色，这样你就可以很容易地识别它们的价格，促销，服务质量，位置等... 通过点击在地图上的酒店，您可以查看选定的酒店细节的描述，照片，评论，可用性和价格。 当您的选择，您预订的房间，直接通过我们的安全的预订平台。 *预订和安全** 严格确保通过信用卡预订酒店和我们的合作伙伴的安全服务器之间的加密连接（SSL）。 您将立即收到一封确认电子邮件，其中包含您所有的预订信息，酒店的电话号码，条款及注销手续。酒店也将被添加到您的收藏夹，以便您可以快速访问它通过GPS的旅行选择。 酒店为您提供相同质量和数量的选择与移动接入互联网。 酒店祝你一个很好的旅游！	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/fr.telemaque.dailyhoroscope	每日星座运程－免费的完整...	7910318	1439222400	NULL	NULL	1.1	Android 2.3 以上	360手机助手	883	0	0	-1	-1	-1	NULL	探索免费的专属于你的每日星座运程，内容均由专业星座专家撰写！每天以星历表、计算、星盘为工具，跟踪星象变化，分析行星们对您生活的影响，并为您提供最为精准的星座运程。每个清晨，您还会收到让您轻松开启一整天的分类星座运程：爱情、工作、健康，生活的方方面面均被关照。每日星座运程无疑是最精准、最方便的，它让您对全天完整星座运程一目了然。别再犹豫，立刻开始探索每日星座运程吧！所有问题或改进建议，敬请与我们联系：mobile-support@telemaque.fr	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/f99k0.bgtk3l.e44mb	魔法气泡3代	9502614	1396281600	休闲时间	NULL	1.0.7	Android 2.0 以上	应用宝	290	0	0	-1	-1	-1	NULL	魔法气泡是一款经典的无限币街机游戏，明快的音乐风格和可爱的人物设定使这个游戏颇受玩家欢迎，在日本具有很高的人气。它继承了经典方块类游戏的特色，游戏画面绚丽多彩，使人耳目一新。游戏中的角色形象也都清新可爱，在对战前后还会有角色之间的精彩对话。魔法气泡支持连消，全消等多种战术，游戏激烈对抗性强。漂亮的画面，活泼轻快的音乐，再加上可爱的卡通造型、激烈精彩的人机对战，是一款真正适合所有玩家的休闲游戏佳作！ 游戏玩法: 1.本游戏无需下载模拟器和rom。 2.进入游戏后，先点击开始，等待加载结束了，先投币，然后点击开始，即可开始游戏。	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/forest.bureau.forestTravelapp	旅遊新森活	17021691	1373472000	NULL	NULL	1.0	Android 2.3.3 以上	Google Play	3195	0	0	-1	-1	-1	NULL	NULL	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/free.langame_pl.rivex	游玩和学习。波兰语 free	14415668	1418918400	NULL	NULL	3.1	Android 2.3 以上	应用汇	555	0	0	-1	-1	-1	NULL	此游戏是极有趣的又对个人有发展游戏，也就是学初级的外语发音及词汇量自学者的一种“电子家教”。 词汇列表专为在不同场合各种日常用语而组成。本自修教材，由使用配音和配图支持下，保证学习者掌握好外语的标准发音及外语的正字法。 便于学者方便，本教材分为个别阶段： * 训练 - 记忆锻炼：字母表、名词、形容词、动词等，附加带音标及声音的卡片。 * 使用以开心又轻松，并容易理解的游戏形式作为对于掌握词汇的参考： 1。阅读与联想：对图片选择正确答案（单词）。 2。影像：使用词汇表选择相对的移动图片（正确答案）。 3。正字法测试：写单词和正字法测试。 本软件界面的简单性，HD平板电脑支持，色彩鲜艳的专题图片，以及语言使用者高质量的配音，这都是保障与学者在学习过程中，能够提高听力并让学者专注于本教育材料，保障学者教学当中对于信息的快速性掌握。 专题列表： 蔬菜、水果、野兽、家畜、家庭、衣服、颜色、交通工具、人体、餐具、家用电器、食品、玩具、学校、大自然、昆虫、数字、几何学、乐器、工具、体育、旅游、办公室、的介词。 靠此帮助下，您或您的孩子可以以有趣的游戏形式学到外语的新词，增加词汇量，完善外语口语及书面语的水平基础。互动性（适应性）教学方法 - 是个学外语课程简单性又通畅性的方式。 对于儿童来看，本应用程序不仅学者在锻炼外语口语、书写时，是个快速及通畅方式，而且以及完全可以发展与改善自己以前于小学或幼儿园里得到的知识。孩子的父母可以在使用此应用程序时，作为孩子上学前的“各连杜曼”方法。 这包括文字超过10种语言，翻译。 实际上，这就是带图片的词典，又是个学波兰文的游戏，本游戏可以帮助学波兰文初级水平的学者或者小孩子们经过听取配音，同时参与游戏地学到很多的波兰语生词。 这个免费的应用程序工作在离线模式。付费版本没有广告，并包含详细的结果，帮助您分析语言能力的水平。	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/game.ignite.aom	进击的巨萌:Attack on Moe	73209840	1473436800	休闲时间	益智休闲-战斗-动作-修改版-Q版-汉化-少女-治愈	1.0.0	Android 4.0.3 以上	酷安网	5765	30	26	-1	-1	-1	NULL	版本：0.9.9	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/fi.aarosoft.appconfig.paid	应用程序配置	1273337	1440172800	系统工具	NULL	1.6	Android 2.2.x 以上	当乐网	1525	0	0	-1	-1	-1	NULL	《App Config》是一款为应用设定配置的软件，系统自带的全局性设置其实并不能很好的满足我们的需求。你可能在某些应用中需要屏幕自动旋转，在某些应用中又希望屏幕方向保持锁定；在打开一些阅读类应用时，希望屏幕超时时间能自动延长一些，以避免频繁点击屏幕来保持屏幕亮起的状态。手动改来改去太麻烦，如果你也对此事感到不便，不妨让 App Config 来辅佐你吧。 App Config 提供了七个可控制项，包括屏幕亮度、屏幕旋转、屏幕超时、音量、数据、Wi-Fi、蓝牙。其内的搜索功能可以让你快速找到要设置的应用，在通知栏下点击 App Config 的通知可直接进入当前运行应用的自定义设置界面。	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/game.csmj	白金岛长沙麻将	9999059	1379347200	全部游戏	NULL	28	Android 1.6 以上	搜狗应用市场	9567	2	4	-1	-1	-1	NULL	★节奏最快的麻将游戏来啦！★ 白金岛长沙麻将增加了独特的“扎鸟”玩法，还有更多起手胡玩法，把麻将游戏的胡牌速度提升到前 所未有的境界，打麻将的过程变得更丰富有紧张刺激感。 ★只有万、索、筒共一百零八张麻将，出牌规则简单易学。★ ★普通牌需要二、五、八作将牌，另有七小对、全求人等多种大胡牌型无需将牌。★ ★增加四喜、板板胡、六六顺和缺一色四种起手胡牌型，游戏更刺激。★ ★扎鸟：胡牌后的下一张牌为鸟，牌面点数所代表的玩家，有机会输赢翻倍。★ ★游戏无广告，让你全心全意打牌。★	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/giveup.none.shanwu	应用资讯宝	350069	1407772800	系统工具	NULL	1.6	Android 2.3 以上	百度手机助手	538	0	0	-1	-1	-1	NULL	这个工具可以用来看手机上所有应用的相关资讯，比如说应用名、包名、需要的权限等等相关的资讯。并且可以剪贴相关的资讯，做进一步的使用。	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/his.nrunnqq.bcgjcc15811.plant	零基础学古筝技法大全	1088041	1421942400	教育培训	NULL	4.0.0	Android 2.2.x 以上	应用宝	414	0	0	-1	-1	-1	NULL	古筝这门乐器得到了很多人的喜爱，而且古筝容易上手，入门比较简单，短短的时间就能弹出几首优美的小曲子。今天小编主要为你零介绍弹奏古筝的工具准备、古筝结构介绍、基本指法、练习曲及简单乐曲演奏方法，并附简谱识记、古筝挑选知识、古筝考级知识，古筝书籍等，通过阅读、理解和实践您一定可以快速学会古筝。	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/hf.paperworks.flashlight	手绘手电筒	3905533	1422288000	其它	NULL	1.1.2	Android 2.2.x 以上	应用汇	1298	0	0	-1	-1	-1	NULL	版本：1.1.4	-1	NULL
豌豆荚	1473526908	http://www.wandoujia.com/apps/hk.com.squarefoot.app	Squarefoot.com.hk 优质楼盘搜寻	1846034	1388592000	NULL	NULL	3.0	Android 2.2.x 以上	Google Play	335	0	0	-1	-1	-1	NULL	squarefoot.com.hk 优质楼盘搜寻- 网罗香港的优质楼盘及提供多元化的地产资讯，是搜​​寻香港各区楼盘及掌握市场动向必备的应用程式。 主要功能 - 搜寻买盘、租盘，附设详尽楼盘资料及图片 - 可按地区、价格、楼面面积及其他选项搜寻所需楼盘 - 内置「按揭计算机」–计算按揭贷款、利息、供款及税务开支 - 按区搜寻地产代理公司 - 随时随地储存心仪的楼盘资料 - 找到心仪的楼盘后，可直接致电或发电邮给合适的地产代理 - 阅读最新一期的squarefoot.com.hk地产杂志及特刊 - 即时掌握港九新界的楼价走势 - 支援多种语言界面（繁、简体中文及英文) 立即下载squarefoot.com.hk优质楼盘搜寻，助你登上更便捷的楼盘搜寻之路，瞬间 掌握地产市场脉搏。 squarefoot.com.hk provides you with the best property information across Hong Kong. Use this Easy-to-Use App to the ideal property for you, your family or your next investment! Key Features - Search Buy / Rent Property Listings with Property Details and Large Photos - Find Properties by Location, Price, Gross Area and other preferences - Free built-in Mortgage Calculator for Loan estimations - Search Property Agencies by Districts - Bookmark your favorite listings and revisit them anytime! - In-App Call / Email Function to contact Property Agents - Access to Latest Squarefoot.com.hk e-Magazine and Special Supplements - Get Property Price Trends for HK Island, Kowloon and New Territories - Interface Available in Traditional / Simplified Chinese and English Get the Squarefoot.com.hk Android App and start searching now! Don’t forget to use this app at your site visits, the “Current Location Search” and Mortgage Calculator can be very handy! Download Now! Squarefoot.com.hk Android End User License Agreement - Published 28 August 2013 By downloading and/or using this Application you agree and accept the following terms and conditions: 1. In accessing or using this Application you agree you will not decompile, reverse-engineer, dissemble or attempt to derive the source code of the Application or any content on our Application except as expressly authorized by us. 2. You represent and warrant that (i) you are not located in a country that is subject to U.S. embargo, or that has been designated by the U.S. Government as a terrorist supporting country; and (ii) you are not listed on any U.S. Government list of prohibited or restricted parties. 3. You agree to comply with the squarefoot.com.hk Terms of Use (located at http://www.squarefoot.com.hk/section/legal/) and Privacy Policy (located at http://www.squarefoot.com.hk/section/privacy/) in your use of this Application save that: a) All references to the web sites (as referred to and defined in the Terms of Use and Privacy Policy) should be read to mean this Application; b) All matters in the Terms of Use and Privacy Policy that can only apply to desktop web sites will, where the equivalent exists for mobile devices, be deemed to apply to the Application; c) The sections entitled Cookies and Credit Application by Real Estate Agents in the Privacy Policy shall not apply; and d) The section entitled Cookies in the Privacy Policy is replaced with the following section entitled Data Collection: The Application is coded with measurement software, which is transparent to the user and allows us to customize the Application to your needs. Squarefoot.com.hk generates a unique string to identify users. This enables the software to count the number of unique visitors to the Application and interactions with the property listings. This information is collected and aggregated, and in no way can this process identify a user personally. We do not marry any data collected with any personal information collected on our Application. We use independent companies to measure and analyse the usage across our Application. If you do not want information collected in this manner, there is a simple procedure in settings that allows you to deny or accept the measurement software feature. Copyright Squarefoot.com.hk	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/info.yiqieshudian.isijlgd	嵩山少林寺旅游指南	2502434	1407427200	其它-交通导航	NULL	3.1.2	Android 2.2.x 以上	应用汇	1422	0	0	-1	-1	-1	NULL	版本：3.1.2	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/info.mgov.app	UAE Government Apps	3155629	1427817600	NULL	NULL	1.3	Android 4.0 以上	应用汇	358	0	0	-1	-1	-1	NULL	版本：1.3	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/in.zhusun.sns	竹笋	24659528	1439913600	聊天社交-交友	NULL	1.3	Android 4.0 以上	陈裕皓	17000	26	26	-1	-1	-1	NULL	一个好玩纯净的APP，你可以摇一摇找到附近的人加为好友，前提是要先过了Ta设置的游戏关卡哦~ 小游戏通关后你们就是好友啦，想聊天、分享图片、互发语音？想怎么聊就怎么聊。	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/jamgame.anoyatsu	战五渣	20325822	1422633600	休闲时间	NULL	1.0	Android 2.3 以上	360手机助手	1386	0	0	-1	-1	-1	NULL	版本：1.0	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/jlab.creativePainter	创造性的画家	55893	1389369600	图像-休闲时间	NULL	0.1.3	Android 2.3.3 以上	Google Play	1046	0	0	-1	-1	-1	NULL	It is a very quick and agile painter. Moreover, this paint app is good for kids to improve their creativity! see Creative Painter Pro for no ads! 这是一个非常快速和敏捷的画家。 此外，这种涂料的应用程序是为孩子们提高他们的创造力！ 看到没有广告创意画家临！	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/jp.co.vantageit.Chinabusiness	中国ビジネスヘッドライン	31395	1348502400	NULL	NULL	1.0	Android 2.1.x 以上	Google Play	391	0	0	-1	-1	-1	NULL	开发者：来自谷歌市场	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/jp.co.bii.android.app.smam	Public Ashtray Finder	2165131	1456502400	系统工具	NULL	1.0.1	Android 1.6 以上	Google Play	10000	0	0	-1	-1	-1	NULL	Find public ashtray near where you are. We hope you will participate in this application and share information. 查找附近的公共烟灰缸您身在何处。 我们希望您能参加这个应用程序和共享信息。	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/kr.co.mk.mbntv	MBN for Android	4590444	1451491200	视频	NULL	4.0.4	Android 2.3 以上	Google Play	2558	2	2	-1	-1	-1	NULL	[서비스 소개] MBN의 모든 방송과 뉴스를 한 눈에 확인해 보세요! 언제 어디서나 간편하게 모바일로 MBN을 만나보세요! 고화질 영상은 물론 실시간 뉴스까지! 다양한 정보들을 지금 바로 손쉽게 만날 수 있습니다! [주요기능] 1. 온에어 및 편성표 : 실시간 방송 시청 및 방송 시간을 확인할 수 있습니다. 또 시청을 원하시는 프로그램이 있으면 ‘예약’ 기능을 통해 방송 5분 전 알람을 받을 수 있습니다. 2. 다시보기, 무료영상 시청 : 엄지의 제왕, 천기누설, 황금알 등 화제의 프로그램을 다시 시청하실 수 있습니다. 3. 뉴스 : 이 시각 가장 핫한 뉴스들과 속보, 지난 뉴스 다시보기까지 편리하게 이용하실 수 있습니다. 4. 푸시 알람 : MBN 신규 프로그램들과 긴급 뉴스까지 알람 기능으로 빠르게 받아보실 수 있습니다. 5. 개인화 기능 : 즐겨보는 프로그램, 보고 또 보고싶은 영상들은 나만의 공간에 담아두고 편리하게 이용할 수 있습니다. [이용요금] - 매일방송에서 제공하는 어플리케이션은 무료로 다운로드 가능합니다. - 매일방송 어플리케이션 이용 시 무선인터넷 (Wi-Fi)를 연결하여 사용하는 경우, 무선 인터넷 이용료가 부과되지 않습니다. 단, 무선인터넷 (Wi-Fi)을 연결하지 않고 가입하신 이동통신사의 무선인터넷(3G, WiBro)을 연결하는 경우, 별도의 무선 데이터 통화료가 부과됩니다. [引言服务 查看MBN的所有广播和新闻一目了然！ 随时随地轻松满足MBN手机，随时随地！ 高清视频，以及实时的新闻！现在，你可以很容易地立即找到各种各样的信息！ [产品特点] 1.在空中和日程安排：您可以检查实时广播和广播时间。如果你想观看其他程序前五分钟在“现在预订”功能的报警器，可以播放。 2.重新看来，免费的图像浏览器：主的拇指，大自然的秘密，金蛋等，可以再次观看了节目的话题。   3.新闻：您可以轻松地访问最热门的新闻和重大新闻的时候，最后的消息后视图。 4.按下报警：MBN新的方案，你会接收突发新闻迅速报警。 5.个性化功能：最喜欢的节目，报道你想看到另一个可利用方便的地方优势，把自己的家的视频。 [费用] - 提供每天播出的应用程序可免费下载。 - 当使用无线互联网（无线网络）中使用的日常广播应用连接，无线上网的收费将不收取费用。然而，无需连接到无线网络（无线网络）如果连接无线互联网（3G，WiBro的），谁加盟载体，都受到了独立的无线数据通话。	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/kr.web2app.jgss	전국수산물유통연합회(장군수산)	905280	1370361600	NULL	NULL	1.3	Android 2.2.x 以上	Google Play	439	0	0	-1	-1	-1	NULL	[서비스 안내] 수산물 도소매 유통단가정보를 제공합니다. 활어류, 패류, 연체류 등의 단가정보를 제공합니다. [회사 소개] 저희 장군수산은 각종 수산물 전 품목을 전국에 배송하고 산지의 싱싱한 수산물을 운송해서 본점과 지점으로 직송하여 판매함으로써 기존의 유통방식을 한 단계 업그레이드하여 좀 더 저렴한 가격으로 도/소매점에 제공하고 있습니다. "장군수산"은 대한민국 최대의 수산시장인 인천 연안부두에 본점이 있으며 강원도 양양군 남애항 부근에 지점을 두고 있습니다. 저희 "장군수산"과 거래해 주시는 사장님들(수입업자,산지인,유통업자,도매업자,소매점 사장님들)을 진심으로 환영합니다. ---- 개발자 연락처 : 050-7722-0276 [服务] 水产品批发及零售分销单位价格信息。 新鲜的鱼，贝类，软体动物和提供信息的单位价格。 [公司简介] 我们更实惠的价格，航运及运输到山上的新鲜海鲜直接向总部和分支机构遍布全国，各种水上项目出售无需调节空走，一步到位，升级现有的分配方式，还提供了渔业总零售/ 江原道襄阳namaehang韩国最大的鱼市场码头和渔业总分支机构的总部共和国仁川海岸附近。 我们真诚地欢迎这项交易“和”渔业总山区，进口商，分销商，批发商，零售商老板（老板）给出了一年。	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/libit.dongeyixinjishi	亿信call网络网络电话	1866639	1372176000	聊天社交	NULL	3.9.5	Android 2.0 以上	搜狗应用市场	9420	7	14	-1	-1	-1	NULL	亿信call网络电话作为新一代手机省钱电话软件的开拓者,音质高清,价格低廉,操作简单,显示本机号码,目前国内资费最低,不管充值多少,长途市话最高每分钟3分钱,最省钱的手机电话省钱软件.免费下载,安装即可获10分钟免费通话,推荐下载使用. 1,绿色软件,安全认证,首创去电显示和去电无显示双功能,让您随心所欲 2,0月租0功能费0负担,无暗扣,请放心使用； 3,国内资费最低,长途和市话都是每分钟只需0.03分钱,节约百分之90以上的话费开支 公司网址：http://www.deyx365.com/	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/longmenbiaoju.hbook.us	龙门镖局攻略	9172951	1446220800	新闻阅读-新闻·资讯	NULL	1.0.1	Android 3.0.x 以上	应用宝	858	0	0	-1	-1	-1	NULL	龙门镖局攻略是一款针对热门手游龙门镖局开发的辅助类APP 龙门镖局攻略提供了针对龙门镖局游戏的大量优质攻略,细分的每个游戏点都有相对应的详解说明,还有高手玩家和新手入门的视频攻略,帮助玩家更好的体验游戏. 强大的社区平台让大量玩家能够互相交流游戏经验和周边. 龙门镖局攻略,游戏的最好辅助助手,赶快下载吧	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/memory.brain	记忆游戏	4579597	1453564800	NULL	NULL	1.2.2	Android 2.3.3 以上	360手机助手	503	0	0	-1	-1	-1	NULL	用这个卡片游戏免费提高你的记忆力：★30多关不同的游戏类型的挑战：配对，限时，限制步数，按照顺序记住所有位置。★更多关定期上传。随时准备迎接新的挑战。★ 通过1对1的多人游戏打败你的朋友。★选择你想要的难度：从简单的3×4拼图到了*完美的7×8的游戏。★享受10套不同的彩色卡片主题：有趣的标志，玩具&游戏，城市生活，让我们狂欢，午餐时间，旅行，可爱的大自然，精美人物和假日。★你永远不会失去你的当前游戏，游戏自动保存，所以你下次玩的时候可以续玩。★使用于您的手机，7英寸平板或10英寸的高清设备和小型或低分辨率的设备！我希望这个配对游戏能提高你们的视觉和短期记忆。尽情享受吧！ 以上描述中存在违反广告法的内容，自动用*代替	-1	NULL
豌豆荚	1473526909	http://www.wandoujia.com/apps/mobi.baronchejian.uraltuvunm	二手车之家	1031866	1447603200	NULL	NULL	3.1.4	Android 2.2.x 以上	百度手机助手	1108	0	0	-1	-1	-1	NULL	【专业选车 ? 火眼金睛】 1、畅销齐全的权威车型库，行业中汽车数据最丰富、最准确 2、按品牌、按价格、按级别、按国别、按配置等超多维度查找爱车 3、实时查看经销商的促销信息，第一时间获取买车优惠 【万款车型对比 ? 带着千万人的智慧看车】 1、首创手机上多款车型同时对比和一键查看同车系所有车型配置 2、口碑、评测、行情等内容应有尽有，购车需求 3、车型对比：轻松对比车型各项参数，高光差异点，信息呈现更明了 4、热门小型、紧凑型、SUV、豪华车型，地球上有的这里都有 【降价排行榜 ? 一眼看到底】 1、提供300多座城市上万家认证汽车4S店，一万款车型的最新降价信息 2、支持降幅最大、价格最低、最新发布等多维度选车 3、在线询底价，科鲁兹、卡罗拉等车型官方4S店最大幅度优惠价格	-1	NULL
豌豆荚	1473526910	http://www.wandoujia.com/apps/music.player.equalizer	音乐均衡器	1679732	1463155200	视频	NULL	2.1	Android 2.3 以上	360手机助手	2148	0	0	-1	-1	-1	NULL	音乐均衡器是一个音量滑块与现场音乐的立体声导致VU表和五波段均衡器，带有低音增强和虚拟器的效果。 提高音乐或音频质量您的Android设备上，让你的当前音乐的音量的现场音频读数。 使用耳机以获得*效果。 让你的Android听起来就像是前所未有的。 产品特点： *媒体音量控制 *五波段均衡器 *低音增强效果 *虚拟器的效果 *9均衡器缺省 *保存自定义缺省 *3D环绕音效 *许多预置均衡器 *可以关闭和开启均衡器效果 以上描述中存在违反广告法的内容，自动用*代替	-1	NULL
豌豆荚	1473526910	http://www.wandoujia.com/apps/mobi.coolapps.speedcameraalert.melbourne	Traffic Alert (Melbourne)	2487035	1387555200	NULL	NULL	1.1	Android 2.2.x 以上	Google Play	18	0	0	-1	-1	-1	NULL	Provide instant alert for Melbourne's motorist when detected speed camera ahead, so user has sufficient time to slow down their speed to avoid summons. Features: ► It is designed to work at background even phone went into sleep mode, and also allow user to use other apps at the same time. ► It will turn on screen when alert trigger and going back to sleep mode after pass by camera spot. This can save battery consumption significantly during traveling. ► Internet or data connection is NOT required but only required when you switch to Map view (to download map data). ► ONLY GPS is required to turn on in order to get precise camera and user coordinates. ► Human voice alerting. ► Camera location in Map view. 提供即时警报墨尔本驾车，当检测到前方测速摄像头，使用户有足够的时间，放慢自己的速度，以避免传票。 特点： ►它的设计工作背景，甚至手机进入睡眠模式，还允许用户同时使用其他应用程式。 ►这将打开屏幕上当警报触发回去睡觉后通模式相机斑。这样可以节省电池消耗在行驶过程中显着。 ►互联网或数据连接是不是必需的，但只有当你需要切换到地图视图（下载地图数据）。 ►只需要GPS开启，为了得到精确的相机和用户坐标。 ►人类语音报警。 ►摄像头位置在地图视图。	-1	NULL
豌豆荚	1473526910	http://www.wandoujia.com/apps/name.romopg.juhijt.ktptvt	如何调理肠胃	477278	1439654400	新闻阅读-电子书	NULL	1.29	Android 2.2.x 以上	安卓市场	19	0	0	-1	-1	-1	NULL	食物只有经过消化系统的消化、吸收和运送，营养才能送到身体各部份。如果三餐食物吃进去，却不能被身体充分吸收利用，那么后果是可以预见的——身体机器运转效率低下，顾此失彼，频出故障。表现在脸上，就是脸色灰黄，斑痘丛生，粗糙干涩。	-1	NULL
豌豆荚	1473526910	http://www.wandoujia.com/apps/nba.sport.news	NBA体育新闻	1340516	1372003200	新闻阅读-新闻·资讯	NULL	1.0	Android 2.0 以上	百度手机助手	1295	0	0	-1	-1	-1	NULL	通过手机快速掌握最新NBA体育新闻信息。内容包括：NBA新浪体育新闻、NBA搜狐体育新闻、NBA网易体育新闻、NBA腾讯体育新闻、NBA百度体育新闻、NBA凤凰体育新闻等信息。	-1	NULL
豌豆荚	1473526910	http://www.wandoujia.com/apps/net.eeefek.ekeeefdleceeeceh	智慧说话术	1264809	1379260800	生活服务-其它	NULL	2.31	Android 2.0 以上	搜狗应用市场	367	0	0	-1	-1	-1	NULL	智慧做人智慧做事，说话更需要方法和智慧。智慧说话术，教你怎样说出智慧的话，告诉你说话的禁忌，说话的智慧与技巧。 ...	-1	NULL
豌豆荚	1473526910	http://www.wandoujia.com/apps/net.enjoygame.climb	爬绳子	7042477	1446998400	休闲时间	休闲-娱乐	1.1	Android 4.0 以上	百度手机助手	6	0	0	-1	-1	-1	NULL	控制小猴爬绳子,左右滑动切换绳子,避免碰到障碍物,金币钻石可以增加里程,磁铁可以主在一段时间主动吸收金币,钻石.	-1	NULL
